1410575656,s1-eth2,4092.00,184708.00,188800.00,184708,4092,62.00,122.00,184.00,122,62,0.00,0.00,0,0
1410575656,s2-eth1,1150640.00,24180.00,1174820.00,24180,1150640,760.00,366.00,1126.00,366,760,0.00,0.00,0,0
1410575656,s2-eth3,18570.00,882662.00,901232.00,882662,18570,281.00,583.00,864.00,583,281,0.00,0.00,0,0
1410575656,s2-eth2,5610.00,271006.00,276616.00,271006,5610,85.00,179.00,264.00,179,85,0.00,0.00,0,0
1410575656,s3-eth1,882662.00,18570.00,901232.00,18570,882662,583.00,281.00,864.00,281,583,0.00,0.00,0,0
1410575656,s3-eth3,12144.00,558666.00,570810.00,558666,12144,184.00,369.00,553.00,369,184,0.00,0.00,0,0
1410575656,s3-eth2,6426.00,320968.00,327394.00,320968,6426,97.00,212.00,309.00,212,97,0.00,0.00,0,0
1410575656,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575656,lo,860.00,860.00,1720.00,860,860,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1410575656,s4-eth1,558666.00,12144.00,570810.00,12144,558666,369.00,184.00,553.00,184,369,0.00,0.00,0,0
1410575656,s4-eth3,6666.00,304314.00,310980.00,304314,6666,101.00,201.00,302.00,201,101,0.00,0.00,0,0
1410575656,s4-eth2,5544.00,254352.00,259896.00,254352,5544,84.00,168.00,252.00,168,84,0.00,0.00,0,0
1410575656,s5-eth1,304314.00,6666.00,310980.00,6666,304314,201.00,101.00,302.00,101,201,0.00,0.00,0,0
1410575656,s5-eth2,6666.00,304314.00,310980.00,304314,6666,101.00,201.00,302.00,201,101,0.00,0.00,0,0
1410575656,total,4237604.00,4322414.00,8560018.00,4322414,4237604,4115.00,4171.00,8286.00,4171,4115,0.00,0.00,0,0
1410575657,s1-eth1,1250036.00,37692.00,1287728.00,37692,1250036,826.00,532.00,1358.00,532,826,0.00,0.00,0,0
1410575657,s1-eth3,31952.00,1019908.00,1051860.00,1019908,31952,454.00,674.00,1128.00,674,454,0.00,0.00,0,0
1410575657,s1-eth2,5674.00,158970.00,164644.00,158970,5674,77.00,105.00,182.00,105,77,0.00,0.00,0,0
1410575657,s2-eth1,1019908.00,31952.00,1051860.00,31952,1019908,674.00,454.00,1128.00,454,674,0.00,0.00,0,0
1410575657,s2-eth3,23528.00,780696.00,804224.00,780696,23528,334.00,516.00,850.00,516,334,0.00,0.00,0,0
1410575657,s2-eth2,8490.00,261922.00,270412.00,261922,8490,121.00,173.00,294.00,173,121,0.00,0.00,0,0
1410575657,s3-eth1,780696.00,23528.00,804224.00,23528,780696,516.00,334.00,850.00,334,516,0.00,0.00,0,0
1410575657,s3-eth3,17060.00,486980.00,504040.00,486980,17060,236.00,322.00,558.00,322,236,0.00,0.00,0,0
1410575657,s3-eth2,6468.00,293716.00,300184.00,293716,6468,98.00,194.00,292.00,194,98,0.00,0.00,0,0
1410575657,eth0,0.00,152.00,152.00,152,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1410575657,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575657,s4-eth1,486980.00,17060.00,504040.00,17060,486980,322.00,236.00,558.00,236,322,0.00,0.00,0,0
1410575657,s4-eth3,9182.00,245268.00,254450.00,245268,9182,125.00,162.00,287.00,162,125,0.00,0.00,0,0
1410575657,s4-eth2,7812.00,243226.00,251038.00,243226,7812,110.00,161.00,271.00,161,110,0.00,0.00,0,0
1410575657,s5-eth1,245268.00,9182.00,254450.00,9182,245268,162.00,125.00,287.00,125,162,0.00,0.00,0,0
1410575657,s5-eth2,9116.00,246782.00,255898.00,246782,9116,124.00,163.00,287.00,163,124,0.00,0.00,0,0
1410575657,total,3902170.00,3857034.00,7759204.00,3857034,3902170,4179.00,4153.00,8332.00,4153,4179,0.00,0.00,0,0
1410575658,s1-eth1,1250564.00,28644.00,1279208.00,28644,1250564,826.00,434.00,1260.00,434,826,0.00,0.00,0,0
1410575658,s1-eth3,24618.00,1138528.00,1163146.00,1138528,24618,373.00,752.00,1125.00,752,373,0.00,0.00,0,0
1410575658,s1-eth2,4092.00,186222.00,190314.00,186222,4092,62.00,123.00,185.00,123,62,0.00,0.00,0,0
1410575658,s2-eth1,1138528.00,24618.00,1163146.00,24618,1138528,752.00,373.00,1125.00,373,752,0.00,0.00,0,0
1410575658,s2-eth3,19206.00,881148.00,900354.00,881148,19206,291.00,582.00,873.00,582,291,0.00,0.00,0,0
1410575658,s2-eth2,5346.00,231642.00,236988.00,231642,5346,81.00,153.00,234.00,153,81,0.00,0.00,0,0
1410575658,s3-eth1,881148.00,19206.00,900354.00,19206,881148,582.00,291.00,873.00,291,582,0.00,0.00,0,0
1410575658,s3-eth3,11550.00,529900.00,541450.00,529900,11550,175.00,350.00,525.00,350,175,0.00,0.00,0,0
1410575658,s3-eth2,7656.00,351248.00,358904.00,351248,7656,116.00,232.00,348.00,232,116,0.00,0.00,0,0
